id,dpnt
1596,-1.098087847
1597,0.177364398
1598,1.213669347
1599,0.894806286
1600,-1.098087847
1601,0.336795929
1602,1.373100878
1603,0.336795929
1604,-0.858940551
1605,-0.380645959
1606,-0.619793255
1607,-1.337235142
1608,-0.460361724
1609,0.496227459
1610,-1.496666673
1611,0.416511694
1612,0.257080164
1613,-1.257519377
1614,0.177364398
1615,-0.69950902
1616,0.177364398
1617,0.177364398
1618,0.65565899
1619,-1.018372081
1620,0.815090521
1621,0.177364398
1622,0.177364398
1623,-0.619793255
1624,0.177364398
1625,0.017932868
1626,0.177364398
1627,-0.061782898
1628,-0.460361724
1629,1.771679704
1630,0.416511694
1631,0.177364398
1632,-1.177803612
1633,0.735374755
1634,2.090542765
1635,-0.858940551
1636,-1.496666673
1637,0.177364398
1638,-2.134392795
1639,0.177364398
1640,-0.221214428
1641,0.177364398
1642,-0.938656316
1643,-0.141498663
1644,0.894806286
1645,0.177364398
1646,-1.337235142
1647,-2.214108561
1648,0.496227459
1649,2.090542765
1650,1.691963939
1651,-1.177803612
1652,-0.938656316
1653,0.177364398
1654,0.496227459
1655,1.133953582
1656,0.177364398
1657,-0.69950902
1658,-2.851834683
1659,0.894806286
1660,0.177364398
1661,-0.061782898
1662,0.177364398
1663,-0.619793255
1664,0.177364398
1665,1.213669347
1666,-0.380645959
1667,2.010827
1668,-1.337235142
1669,1.133953582
1670,1.691963939
1671,0.177364398
1672,-3.808423867
1673,0.575943225
1674,-0.061782898
1675,0.177364398
1676,1.213669347
1677,-3.40984504
1678,0.097648633
1679,0.177364398
1680,0.177364398
1681,0.416511694
1682,-0.300930194
1683,-1.018372081
1684,2.090542765
1685,-0.619793255
1686,-0.300930194
1687,-0.619793255
1688,-0.540077489
1689,0.65565899
1690,-1.177803612
1691,-0.221214428
1692,0.177364398
1693,-1.177803612
1694,-0.619793255
1695,0.416511694
1696,0.416511694
1697,-0.380645959
1698,0.815090521
1699,1.293385112
1700,0.177364398
1701,0.177364398
1702,1.293385112
1703,-0.460361724
1704,0.177364398
1705,-0.938656316
1706,-1.656098204
1707,0.735374755
1708,-0.061782898
1709,-0.540077489
1710,0.177364398
1711,0.177364398
1712,1.213669347
1713,2.329690061
1714,1.612248174
1715,0.177364398
1716,0.177364398
1717,0.575943225
1718,1.452816643
1719,0.017932868
1720,0.815090521
1721,-0.779224785
1722,0.177364398
1723,-0.858940551
1724,0.257080164
1725,3.047131949
1726,1.133953582
1727,-0.300930194
1728,-0.061782898
1729,0.017932868
1730,-0.460361724
1731,0.177364398
1732,1.532532408
1733,0.257080164
1734,0.177364398
1735,0.177364398
1736,-0.460361724
1737,0.177364398
1738,0.177364398
1739,-0.779224785
1740,0.177364398
1741,-2.134392795
1742,0.097648633
1743,0.575943225
1744,-5.004160346
1745,0.097648633
1746,0.496227459
1747,0.177364398
1748,-0.460361724
1749,0.257080164
1750,0.496227459
1751,0.177364398
1752,-1.576382438
1753,-0.460361724
1754,0.177364398
1755,-4.207002693
1756,0.177364398
1757,1.293385112
1758,2.648553123
1759,-0.938656316
1760,0.177364398
1761,1.293385112
1762,-0.300930194
1763,0.177364398
1764,0.815090521
1765,-0.858940551
1766,0.974522051
1767,0.177364398
1768,0.815090521
1769,0.177364398
1770,-0.380645959
1771,-0.300930194
1772,-0.061782898
1773,0.097648633
1774,0.177364398
1775,-0.141498663
1776,-0.69950902
1777,-1.974961265
1778,-3.170697744
1779,0.177364398
1780,1.133953582
1781,0.017932868
1782,0.097648633
1783,-0.300930194
1784,1.452816643
1785,1.771679704
1786,0.097648633
1787,0.257080164
1788,-0.779224785
1789,0.496227459
1790,-0.938656316
1791,-0.69950902
1792,0.575943225
1793,-0.69950902
1794,0.416511694
1795,2.409405827
1796,-1.815529734
1797,1.452816643
1798,1.85139547
1799,0.257080164
1800,0.177364398
1801,0.177364398
1802,0.097648633
1803,0.336795929
1804,2.568837357
1805,0.017932868
1806,-2.453255857
1807,-4.127286928
1808,0.575943225
1809,1.373100878
1810,-0.141498663
1811,0.177364398
1812,2.010827
1813,0.177364398
1814,-1.576382438
1815,1.612248174
1816,1.213669347
1817,0.177364398
1818,-0.619793255
1819,-1.257519377
1820,-1.257519377
1821,0.177364398
1822,1.054237817
1823,0.097648633
1824,-0.460361724
1825,-0.221214428
1826,-0.221214428
1827,0.017932868
1828,1.054237817
1829,0.735374755
1830,2.249974296
1831,-0.938656316
1832,-0.619793255
1833,-1.337235142
1834,-0.460361724
1835,2.010827
1836,-0.061782898
1837,1.452816643
1838,0.017932868
1839,0.974522051
1840,0.735374755
1841,-0.858940551
1842,0.257080164
1843,1.213669347
1844,0.257080164
1845,0.815090521
1846,1.213669347
1847,-1.337235142
1848,-0.061782898
1849,2.010827
1850,0.815090521
1851,1.931111235
1852,-1.416950908
1853,-0.221214428
1854,1.133953582
1855,2.329690061
1856,0.177364398
1857,0.257080164
1858,-0.619793255
1859,0.177364398
1860,1.373100878
1861,-0.380645959
1862,0.177364398
1863,0.336795929
1864,0.177364398
1865,1.293385112
1866,-2.453255857
1867,0.257080164
1868,0.177364398
1869,-0.779224785
1870,-0.540077489
1871,-0.221214428
1872,0.974522051
1873,0.017932868
1874,0.177364398
1875,-0.858940551
1876,0.177364398
1877,1.054237817
1878,0.177364398
1879,-1.177803612
1880,0.416511694
1881,1.293385112
1882,0.017932868
1883,-2.692403153
1884,-2.134392795
1885,0.974522051
1886,-2.453255857
1887,2.648553123
1888,-1.416950908
1889,-0.540077489
1890,2.090542765
1891,-0.460361724
1892,-2.612687387
1893,-0.061782898
1894,0.017932868
1895,0.177364398
1896,0.974522051
1897,0.336795929
1898,0.177364398
1899,0.416511694
1900,0.177364398
1901,0.815090521
1902,1.373100878
1903,-4.047571163
1904,-3.648992336
1905,-3.728708102
1906,-0.619793255
1907,0.496227459
1908,-1.815529734
1909,0.177364398
1910,0.177364398
1911,0.815090521
1912,1.054237817
1913,0.815090521
1914,0.177364398
1915,-1.098087847
1916,1.213669347
1917,2.170258531
1918,-0.141498663
1919,-0.69950902
1920,1.452816643
1921,-0.300930194
1922,0.735374755
1923,0.017932868
1924,-1.177803612
1925,-0.619793255
1926,0.65565899
1927,-0.69950902
1928,-0.141498663
1929,2.090542765
1930,-0.141498663
1931,-0.061782898
1932,1.133953582
1933,-1.496666673
1934,2.090542765
1935,0.575943225
1936,0.257080164
1937,-0.221214428
1938,0.177364398
1939,-3.011266214
1940,0.416511694
1941,0.65565899
1942,2.249974296
1943,0.177364398
1944,-1.815529734
1945,0.097648633
1946,-0.540077489
1947,0.416511694
1948,-0.221214428
1949,0.336795929
1950,0.894806286
1951,-0.540077489
1952,1.85139547
1953,-3.330129275
1954,-0.061782898
1955,1.054237817
1956,-1.337235142
1957,0.257080164
1958,1.054237817
1959,-4.047571163
1960,2.489121592
1961,0.177364398
1962,0.65565899
1963,0.177364398
1964,1.452816643
1965,0.974522051
1966,-0.061782898
1967,-0.061782898
1968,0.177364398
1969,-1.656098204
1970,0.974522051
1971,0.177364398
1972,-0.460361724
1973,-0.619793255
1974,0.735374755
1975,-0.858940551
1976,0.177364398
1977,-0.460361724
1978,-1.416950908
1979,-0.540077489
1980,0.735374755
1981,0.894806286
1982,0.65565899
1983,1.532532408
1984,-0.69950902
1985,0.257080164
1986,-0.141498663
1987,1.612248174
1988,0.177364398
1989,-2.931550448
1990,-0.221214428
1991,-0.858940551
1992,-0.858940551
1993,2.090542765
1994,0.496227459
1995,-1.018372081
1996,0.815090521
1997,-0.540077489
1998,0.894806286
1999,1.373100878
2000,-0.619793255
2001,0.177364398
2002,0.177364398
2003,-2.692403153
2004,-1.018372081
2005,0.496227459
2006,1.213669347
2007,1.133953582
2008,1.691963939
2009,0.177364398
2010,0.575943225
2011,-0.540077489
2012,-0.061782898
2013,0.177364398
2014,-2.772118918
2015,0.815090521
2016,-1.576382438
2017,-0.380645959
2018,0.177364398
2019,-2.851834683
2020,0.177364398
2021,-0.858940551
2022,-0.938656316
2023,-0.69950902
2024,0.336795929
2025,0.177364398
2026,1.373100878
2027,-0.779224785
2028,0.177364398
2029,0.974522051
2030,-0.858940551
2031,-3.888139632
2032,0.177364398
2033,0.177364398
2034,0.177364398
2035,-0.300930194
2036,0.177364398
2037,0.177364398
2038,0.177364398
2039,0.177364398
2040,0.257080164
2041,0.416511694
2042,0.815090521
2043,0.177364398
2044,0.177364398
2045,0.815090521
2046,0.496227459
2047,0.097648633
2048,1.213669347
2049,-2.612687387
2050,0.974522051
2051,1.771679704
2052,-0.858940551
2053,0.815090521
2054,1.213669347
2055,-2.931550448
2056,0.815090521
2057,1.931111235
2058,0.177364398
2059,1.133953582
2060,0.177364398
2061,0.177364398
2062,0.575943225
2063,0.177364398
2064,0.257080164
2065,0.097648633
2066,0.575943225
2067,2.807984653
2068,-1.018372081
2069,-0.300930194
2070,-4.366434224
2071,0.974522051
2072,0.177364398
2073,1.054237817
2074,0.177364398
2075,-0.460361724
2076,0.177364398
2077,-0.858940551
2078,0.177364398
2079,1.85139547
2080,1.293385112
2081,0.177364398
2082,-0.540077489
2083,0.017932868
2084,1.691963939
2085,-0.69950902
2086,0.257080164
2087,0.177364398
2088,0.336795929
2089,-0.221214428
2090,1.213669347
2091,-0.619793255
2092,0.65565899
2093,1.612248174
2094,-1.974961265
2095,0.257080164
2096,0.177364398
2097,2.010827
2098,0.177364398
2099,-0.061782898
2100,0.177364398
2101,-0.141498663
2102,0.177364398
2103,0.177364398
2104,-0.69950902
2105,-0.300930194
2106,2.170258531
2107,-1.098087847
2108,2.409405827
2109,0.177364398
2110,0.257080164
2111,0.017932868
2112,1.054237817
2113,0.815090521
2114,0.974522051
2115,2.648553123
2116,0.496227459
2117,0.257080164
2118,-1.8952455
2119,1.691963939
2120,-0.380645959
2121,-4.366434224
2122,-1.735813969
2123,1.133953582
2124,-0.221214428
2125,-0.380645959
2126,1.133953582
2127,-1.416950908
2128,1.532532408
2129,-1.257519377
2130,0.257080164
2131,-2.134392795
2132,0.416511694
2133,1.85139547
2134,0.177364398
2135,-0.779224785
2136,2.090542765
2137,-0.300930194
2138,1.373100878
2139,0.017932868
2140,1.612248174
2141,0.815090521
2142,1.373100878
2143,0.416511694
2144,-0.380645959
2145,0.496227459
2146,0.65565899
2147,2.010827
2148,-1.656098204
2149,-0.061782898
2150,1.612248174
2151,-1.576382438
2152,0.416511694
2153,0.177364398
2154,1.213669347
2155,-0.141498663
2156,-1.416950908
2157,-0.221214428
2158,0.894806286
2159,0.177364398
2160,-1.735813969
2161,-0.938656316
2162,0.974522051
2163,0.177364398
2164,0.894806286
2165,-1.257519377
2166,0.177364398
2167,0.177364398
2168,-0.221214428
2169,0.575943225
2170,0.336795929
2171,0.575943225
2172,0.017932868
2173,1.133953582
2174,-0.141498663
2175,-0.380645959
2176,-2.453255857
2177,-0.141498663
2178,4.960310316
2179,0.496227459
2180,-1.496666673
2181,-0.460361724
2182,0.575943225
2183,-0.221214428
2184,0.177364398
2185,-0.300930194
2186,0.815090521
2187,0.177364398
2188,0.177364398
2189,0.177364398
2190,0.257080164
2191,-0.460361724
2192,0.894806286
2193,0.177364398
2194,0.177364398
2195,-2.293824326
2196,0.177364398
2197,2.249974296
2198,-0.221214428
2199,0.575943225
2200,0.177364398
2201,0.097648633
2202,0.815090521
2203,-0.460361724
2204,-0.858940551
2205,0.575943225
2206,0.097648633
2207,0.177364398
2208,-0.141498663
2209,-0.061782898
2210,1.612248174
2211,-1.815529734
2212,1.612248174
2213,0.097648633
2214,1.293385112
2215,0.177364398
2216,0.017932868
2217,0.65565899
2218,0.575943225
2219,-0.300930194
2220,2.170258531
2221,0.815090521
2222,0.177364398
2223,1.054237817
2224,0.974522051
2225,0.815090521
2226,0.177364398
2227,-3.888139632
2228,4.083436898
2229,-4.286718459
2230,-1.416950908
2231,1.213669347
2232,-0.69950902
2233,-0.061782898
2234,0.097648633
2235,1.771679704
2236,-0.460361724
2237,2.329690061
2238,0.735374755
2239,0.177364398
2240,0.894806286
2241,-0.938656316
2242,-4.366434224
2243,3.525426541
2244,-1.257519377
2245,0.177364398
2246,-0.300930194
2247,-1.656098204
2248,-0.938656316
2249,-2.612687387
2250,0.575943225
2251,-3.489560806
2252,0.496227459
2253,-1.974961265
2254,0.177364398
2255,0.974522051
2256,-0.69950902
2257,-0.380645959
2258,-1.656098204
2259,0.65565899
2260,-0.619793255
2261,-0.300930194
2262,0.177364398
2263,0.177364398
2264,0.336795929
2265,-0.380645959
2266,0.496227459
2267,-0.380645959
2268,1.373100878
2269,0.575943225
2270,-1.257519377
2271,0.017932868
2272,0.177364398
2273,0.177364398
2274,0.097648633
2275,0.974522051
2276,0.097648633
2277,0.177364398
2278,0.815090521
2279,0.177364398
2280,-0.221214428
2281,0.65565899
2282,2.249974296
2283,-0.380645959
2284,-0.938656316
2285,-0.938656316
2286,3.047131949
2287,-0.380645959
2288,-0.858940551
2289,0.177364398
2290,1.054237817
2291,-0.858940551
2292,0.815090521
2293,-0.061782898
2294,-2.134392795
2295,1.85139547
2296,0.177364398
2297,-2.134392795
2298,0.974522051
2299,1.213669347
2300,-0.619793255
2301,-2.373540091
2302,-1.257519377
2303,0.257080164
2304,0.177364398
2305,-0.540077489
2306,0.496227459
2307,-0.460361724
2308,1.532532408
2309,0.65565899
2310,-0.619793255
2311,0.894806286
2312,-0.300930194
2313,-0.69950902
2314,0.336795929
2315,-1.8952455
2316,2.249974296
2317,0.097648633
2318,-0.858940551
2319,1.532532408
2320,1.293385112
2321,0.575943225
2322,-1.974961265
2323,0.177364398
2324,0.177364398
2325,-0.061782898
2326,-0.540077489
2327,0.177364398
2328,0.65565899
2329,-2.05467703
2330,-0.221214428
2331,-0.380645959
2332,-3.170697744
2333,-0.540077489
2334,1.931111235
2335,1.213669347
2336,-1.177803612
2337,-1.576382438
2338,0.815090521
2339,0.177364398
2340,-0.300930194
2341,0.735374755
2342,0.575943225
2343,0.257080164
2344,-1.257519377
2345,-2.772118918
2346,-0.380645959
2347,2.249974296
2348,1.771679704
2349,-0.141498663
2350,0.257080164
2351,-2.134392795
2352,-4.047571163
2353,0.65565899
2354,1.452816643
2355,-0.540077489
2356,1.293385112
2357,0.177364398
2358,0.177364398
2359,0.177364398
2360,0.496227459
2361,-0.460361724
2362,-0.380645959
2363,1.771679704
2364,-0.221214428
2365,0.416511694
2366,0.177364398
2367,2.010827
2368,-0.141498663
2369,0.177364398
2370,-0.779224785
2371,0.177364398
2372,-0.221214428
2373,2.648553123
2374,0.177364398
2375,1.532532408
2376,1.213669347
2377,0.416511694
2378,1.133953582
2379,0.177364398
2380,-0.619793255
2381,1.452816643
2382,0.177364398
2383,-1.576382438
2384,1.452816643
2385,1.133953582
2386,-0.061782898
2387,0.177364398
2388,0.416511694
2389,0.177364398
2390,-1.098087847
2391,-1.576382438
2392,-1.416950908
2393,0.017932868
2394,-0.619793255
2395,-2.453255857
2396,0.177364398
2397,-0.540077489
2398,1.931111235
2399,0.416511694
2400,1.133953582
2401,4.003721133
2402,1.213669347
2403,-0.938656316
2404,-2.612687387
2405,-0.460361724
2406,0.575943225
2407,-0.380645959
2408,0.177364398
2409,0.177364398
2410,0.177364398
2411,0.257080164
2412,0.017932868
2413,0.575943225
2414,0.097648633
2415,0.894806286
2416,-0.938656316
2417,0.735374755
2418,0.177364398
2419,-3.728708102
2420,-0.69950902
2421,0.177364398
2422,0.575943225
2423,-1.018372081
2424,-4.047571163
2425,0.177364398
2426,0.416511694
2427,1.133953582
2428,-0.141498663
2429,-3.967855397
2430,0.177364398
2431,-0.380645959
2432,0.177364398
2433,0.177364398
2434,0.017932868
2435,-3.808423867
2436,-0.460361724
2437,0.177364398
2438,-1.416950908
2439,-0.858940551
2440,-2.134392795
2441,0.177364398
2442,0.097648633
2443,0.177364398
2444,0.336795929
2445,-0.300930194
2446,0.177364398
2447,1.931111235
2448,1.373100878
2449,-0.779224785
2450,1.373100878
2451,-0.460361724
2452,0.177364398
2453,-0.460361724
2454,-1.337235142
2455,0.177364398
2456,0.894806286
2457,2.249974296
2458,-0.141498663
2459,0.894806286
2460,1.054237817
2461,0.177364398
2462,0.496227459
2463,0.894806286
2464,0.177364398
2465,-1.098087847
2466,0.177364398
2467,-5.323023408
2468,0.894806286
2469,1.373100878
2470,-0.69950902
2471,0.974522051
2472,1.213669347
2473,1.133953582
2474,0.416511694
2475,0.65565899
2476,0.815090521
2477,0.416511694
2478,1.133953582
2479,1.612248174
2480,2.568837357
2481,-1.018372081
2482,-1.257519377
2483,0.177364398
2484,0.416511694
2485,0.974522051
2486,0.177364398
2487,-1.735813969
2488,0.177364398
2489,0.097648633
2490,-0.460361724
2491,-0.540077489
2492,0.974522051
2493,0.177364398
2494,0.177364398
2495,0.177364398
2496,2.090542765
2497,-0.141498663
2498,1.373100878
2499,-0.938656316
2500,0.177364398
2501,0.177364398
2502,0.177364398
2503,0.575943225
2504,0.017932868
2505,-0.938656316
2506,-0.460361724
2507,1.452816643
2508,0.177364398
2509,-1.098087847
2510,-1.416950908
2511,-1.8952455
2512,0.177364398
2513,0.336795929
2514,0.735374755
2515,0.65565899
2516,0.416511694
2517,0.097648633
